id,hard_label,soft_unstable_prob,soft_stable_prob,mean_diff,changed_ratio
TRAIN_0589,stable,0.002154146502638488,0.9978458534973615,2.170383029513889,0.007005479600694444
TRAIN_0590,stable,0.014280598426438385,0.9857194015735616,2.7413533528645835,0.015997992621527776
TRAIN_0591,stable,0.003275427614312422,0.9967245723856876,2.296359592013889,0.010158962673611112
TRAIN_0592,unstable,0.994904695524003,0.005095304475997042,5.554640028211805,0.039191351996527776
TRAIN_0593,unstable,0.9094293927623981,0.09057060723760191,4.675584581163195,0.030598958333333332
TRAIN_0594,unstable,1.0,0.0,16.39324951171875,0.14447021484375
TRAIN_0595,unstable,0.7186850642192915,0.28131493578070854,4.268771701388889,0.024454752604166668
TRAIN_0596,stable,0.00237497195514179,0.9976250280448582,2.19989013671875,0.0072021484375
TRAIN_0597,stable,0.012651853845861875,0.9873481461541381,2.7086859809027777,0.016025119357638888
TRAIN_0598,unstable,0.22638082734721537,0.7736191726527846,3.6274210611979165,0.019972059461805556
TRAIN_0599,unstable,0.9674917779470495,0.03250822205295045,4.996615939670139,0.030985514322916668
TRAIN_0600,unstable,0.9999999999994049,5.950795411990839e-13,12.328538682725695,0.10590955946180555
TRAIN_0601,stable,0.0018656480523883809,0.9981343519476116,2.12823486328125,0.0076904296875
TRAIN_0602,stable,0.054741610688651146,0.9452583893113489,3.1531304253472223,0.025478786892361112
TRAIN_0603,stable,0.23703800243085232,0.7629619975691477,3.660434299045139,0.035698784722222224
TRAIN_0604,stable,0.008943413670827734,0.9910565863291723,2.598483615451389,0.01239013671875
TRAIN_0605,unstable,0.9999999999817741,1.822586526145642e-11,11.320929633246529,0.08603922526041667
TRAIN_0606,unstable,1.0,0.0,20.382276746961807,0.1631401909722222
TRAIN_0607,stable,0.023872734716074245,0.9761272652839258,2.8922932942708335,0.018846299913194444
TRAIN_0608,stable,0.0010250153774259067,0.9989749846225741,1.9512261284722223,0.006089952256944444
TRAIN_0609,unstable,0.9318265173221989,0.0681734826778011,4.766594780815972,0.030531141493055556
TRAIN_0610,unstable,0.999999998268055,1.7319450318353802e-09,9.974019368489584,0.099853515625
TRAIN_0611,stable,0.04887293256361467,0.9511270674363853,3.1030476888020835,0.024169921875
TRAIN_0612,stable,0.003338445987091038,0.996661554012909,2.3084174262152777,0.010830349392361112
TRAIN_0613,unstable,0.9999999750115114,2.4988488611654702e-08,9.180962456597221,0.07423909505208333
TRAIN_0614,unstable,1.0,0.0,17.77667914496528,0.1666531032986111
TRAIN_0615,unstable,0.8068187213683778,0.19318127863162216,4.413825141059028,0.023288302951388888
TRAIN_0616,unstable,0.999986963274962,1.3036725038051422e-05,7.326002332899305,0.05343967013888889
TRAIN_0617,unstable,0.9999180804137617,8.1919586238266e-05,6.7789306640625,0.043023003472222224
TRAIN_0618,unstable,0.9999989496500766,1.0503499233704972e-06,8.070088704427084,0.056599934895833336
TRAIN_0619,unstable,0.8993170118943453,0.10068298810565468,4.6429443359375,0.026679144965277776
TRAIN_0620,stable,0.24438470435999654,0.7556152956400035,3.674282497829861,0.036566840277777776
TRAIN_0621,unstable,0.8249591571297817,0.17504084287021826,4.450547960069445,0.026380750868055556
TRAIN_0622,stable,0.08395901047368033,0.9160409895263196,3.284213595920139,0.027696397569444444
TRAIN_0623,unstable,0.9987481898811756,0.001251810118824359,5.978013780381945,0.041571723090277776
TRAIN_0624,stable,0.002635210252701781,0.9973647897472983,2.2307196723090277,0.008321126302083334
TRAIN_0625,stable,0.0021137824193438602,0.9978862175806561,2.1652764214409723,0.007514105902777778
TRAIN_0626,unstable,0.9802055142714071,0.01979448572859288,5.146640353732639,0.032470703125
TRAIN_0627,stable,0.21958333756648135,0.7804166624335187,3.6286485460069446,0.03591579861111111
TRAIN_0628,unstable,1.0,0.0,19.631734212239582,0.15641276041666666
TRAIN_0629,unstable,0.9835081168254429,0.016491883174557076,5.202609592013889,0.032307942708333336
TRAIN_0630,stable,0.021106489260547843,0.9788935107394522,2.8560858832465277,0.017116970486111112
TRAIN_0631,unstable,0.9946241291155526,0.0053758708844473535,5.540642632378472,0.037163628472222224
TRAIN_0632,stable,0.010055270756976806,0.9899447292430232,2.6351250542534723,0.013637966579861112
TRAIN_0633,stable,0.01913069245615486,0.9808693075438452,2.8264973958333335,0.018948025173611112
TRAIN_0634,unstable,0.9997977015083992,0.00020229849160080526,6.51220703125,0.04637315538194445
TRAIN_0635,unstable,0.009162634175938135,0.9908373658240619,2.605862087673611,0.014980740017361112
TRAIN_0636,stable,0.04907191511294387,0.9509280848870562,3.1039360894097223,0.022894965277777776
TRAIN_0637,stable,0.006336444505443994,0.993663555494556,2.499111599392361,0.012769911024305556
TRAIN_0638,unstable,1.0,0.0,15.751810709635416,0.1278415256076389
TRAIN_0639,stable,0.0027459946365761493,0.9972540053634239,2.2436048719618054,0.007622612847222222
TRAIN_0640,unstable,0.9999999999675591,3.2440938824152e-11,11.151407877604166,0.09493001302083333
TRAIN_0641,stable,0.024053993721481932,0.975946006278518,2.8927747938368054,0.019666883680555556
TRAIN_0642,stable,0.013384470988568462,0.9866155290114316,2.7245619032118054,0.017015245225694444
TRAIN_0643,stable,0.006519094490187552,0.9934809055098125,2.506381564670139,0.011691623263888888
TRAIN_0644,unstable,0.9998467442272544,0.00015325577274560853,6.597384982638889,0.042243109809027776
TRAIN_0645,stable,0.0011899975003244554,0.9988100024996756,1.9947645399305556,0.005140516493055556
TRAIN_0646,stable,0.18643044786464516,0.8135695521353549,3.5712144639756946,0.03260633680555555
TRAIN_0647,unstable,0.9958732810203206,0.004126718979679422,5.617655436197917,0.03474256727430555
TRAIN_0648,unstable,0.9999882781072501,1.1721892749894103e-05,7.356669108072917,0.050543891059027776
TRAIN_0649,unstable,0.9999999825783471,1.7421652898086393e-08,9.288018120659721,0.06670464409722222
TRAIN_0650,unstable,0.021285308667534322,0.9787146913324657,2.8635728624131946,0.018412272135416668
TRAIN_0651,stable,0.13665419000707002,0.86334580999293,3.4519110785590277,0.029154459635416668
TRAIN_0652,unstable,1.0,0.0,21.051595052083332,0.1691623263888889
TRAIN_0653,unstable,0.9356561413672397,0.06434385863276026,4.786851671006945,0.028422037760416668
TRAIN_0654,unstable,0.9999997561494998,2.438505002366753e-07,8.5052490234375,0.0733642578125
TRAIN_0655,unstable,0.9999683059720331,3.169402796687759e-05,7.061882866753472,0.04684787326388889
TRAIN_0656,unstable,0.9978040160572634,0.002195983942736568,5.804606119791667,0.036017523871527776
TRAIN_0657,unstable,0.9999089554773574,9.104452264263596e-05,6.749749077690972,0.049187554253472224
TRAIN_0658,unstable,0.9936418161716012,0.006358183828398811,5.488532172309028,0.036994086371527776
TRAIN_0659,stable,0.015237102522592095,0.9847628974774079,2.76336669921875,0.015896267361111112
TRAIN_0660,unstable,0.999852970794389,0.00014702920561104893,6.608154296875,0.046895345052083336
TRAIN_0661,stable,0.022907158818373012,0.977092841181627,2.8797743055555554,0.019822862413194444
TRAIN_0662,unstable,0.9972905673775195,0.0027094326224804677,5.742099338107639,0.03759765625
TRAIN_0663,unstable,0.8739866727343422,0.12601332726565784,4.566982693142361,0.026536729600694444
TRAIN_0664,unstable,1.0,0.0,19.517686631944443,0.1568332248263889
TRAIN_0665,stable,0.008618368453794939,0.9913816315462051,2.5880059136284723,0.014017740885416666
TRAIN_0666,stable,0.003266654050869233,0.9967333459491308,2.3042399088541665,0.009535047743055556
TRAIN_0667,unstable,0.9796335117678192,0.02036648823218079,5.138068305121528,0.030219184027777776
TRAIN_0668,stable,0.006717542704615307,0.9932824572953847,2.515591091579861,0.01263427734375
TRAIN_0669,stable,0.04087632929707466,0.9591236707029254,3.0633748372395835,0.023593478732638888
TRAIN_0670,stable,0.0010053451390117686,0.9989946548609883,1.9459635416666667,0.005669487847222222
TRAIN_0671,unstable,0.995787145194886,0.004212854805114019,5.610846625434028,0.034220377604166664
TRAIN_0672,unstable,0.9998429714453408,0.00015702855465915544,6.586981879340278,0.04306369357638889
TRAIN_0673,unstable,0.9993248603954935,0.0006751396045064917,6.155877007378472,0.04391818576388889
TRAIN_0674,unstable,1.0,0.0,15.439168294270834,0.1377292209201389
TRAIN_0675,stable,0.007136919712811226,0.9928630802871887,2.5316704644097223,0.012919108072916666
TRAIN_0676,stable,0.3108140312933913,0.6891859687066086,3.762600368923611,0.03519015842013889
TRAIN_0677,stable,0.0036461831113914823,0.9963538168886085,2.3360731336805554,0.00970458984375
TRAIN_0678,stable,0.2171491308499793,0.7828508691500207,3.6246473524305554,0.03274875217013889
TRAIN_0679,unstable,1.0,0.0,20.15240478515625,0.16102430555555555
TRAIN_0680,stable,0.3186107707494506,0.6813892292505495,3.7729288736979165,0.0367431640625
TRAIN_0681,unstable,1.0,0.0,16.56292724609375,0.1409030490451389
TRAIN_0682,unstable,0.987492486006324,0.012507513993676,5.289191351996528,0.036383734809027776
TRAIN_0683,unstable,0.8870296112486592,0.1129703887513408,4.60052490234375,0.026821560329861112
TRAIN_0684,stable,0.007828048113124066,0.9921719518868759,2.5610148111979165,0.013380262586805556
TRAIN_0685,unstable,0.9983137689367155,0.0016862310632844713,5.883395724826389,0.043131510416666664
TRAIN_0686,stable,0.19676947166009592,0.803230528339904,3.5931532118055554,0.03315565321180555
TRAIN_0687,stable,0.014670141067159333,0.9853298589328406,2.7505628797743054,0.018018934461805556
TRAIN_0688,unstable,0.9997775642996268,0.00022243570037316918,6.484815809461805,0.04733615451388889
TRAIN_0689,stable,0.3743351311317545,0.6256648688682456,3.844204372829861,0.035834418402777776
TRAIN_0690,stable,0.02562070993755444,0.9743792900624456,2.9172498914930554,0.017578125
TRAIN_0691,unstable,1.0,0.0,16.969746907552082,0.14902750651041666
TRAIN_0692,unstable,0.959442457121969,0.04055754287803104,4.928005642361111,0.029873318142361112
TRAIN_0693,unstable,0.9999999999999125,8.748557434046234e-14,12.904045952690971,0.10380723741319445
TRAIN_0694,unstable,0.999999999999944,5.595524044110789e-14,13.035936143663195,0.10015190972222222
TRAIN_0695,unstable,0.9914212100882384,0.008578789911761642,5.403489854600695,0.034247504340277776
TRAIN_0696,stable,0.2781900738602839,0.7218099261397162,3.713290744357639,0.035807291666666664
TRAIN_0697,unstable,0.999999999999897,1.0302869668521453e-13,12.858439127604166,0.11676025390625
TRAIN_0698,stable,0.006558762060854265,0.9934412379391457,2.5095282660590277,0.012803819444444444
TRAIN_0699,stable,0.006117456531487729,0.9938825434685122,2.4891899956597223,0.011271158854166666
TRAIN_0700,stable,0.07679723159656243,0.9232027684034376,3.2553914388020835,0.026523166232638888
TRAIN_0701,unstable,0.9932820805629313,0.006717919437068676,5.472093370225695,0.03509521484375
TRAIN_0702,unstable,0.960464875547993,0.03953512445200702,4.935702853732639,0.030219184027777776
TRAIN_0703,unstable,0.9706885916985434,0.02931140830145662,5.028361002604167,0.030782063802083332
TRAIN_0704,unstable,0.9999999999999878,1.2212453270876722e-14,13.489576551649305,0.11794026692708333
TRAIN_0705,unstable,0.01338238528950155,0.9866176147104985,2.7223578559027777,0.015794542100694444
TRAIN_0706,stable,0.005767165599133031,0.994232834400867,2.4713066948784723,0.012179904513888888
TRAIN_0707,stable,0.0027993985432451705,0.9972006014567548,2.250515407986111,0.010308159722222222
TRAIN_0708,stable,0.08487033064403417,0.9151296693559658,3.286471896701389,0.024509006076388888
TRAIN_0709,unstable,0.999542441093585,0.00045755890641496766,6.269863552517361,0.04180908203125
TRAIN_0710,unstable,0.9991157009069511,0.0008842990930488792,6.073479546440972,0.04305691189236111
TRAIN_0711,unstable,1.0,0.0,15.664293077256945,0.1379462348090278
TRAIN_0712,unstable,1.0,0.0,15.340922037760416,0.13149007161458334
TRAIN_0713,stable,0.2575861246199191,0.7424138753800809,3.6838582356770835,0.034403483072916664
TRAIN_0714,stable,0.05311413490855986,0.9468858650914401,3.1254204644097223,0.024407280815972224
TRAIN_0715,stable,0.01579273847718466,0.9842072615228153,2.77227783203125,0.014390733506944444
TRAIN_0716,stable,0.0020456243381193574,0.9979543756618806,2.156521267361111,0.008273654513888888
TRAIN_0717,stable,0.0007610803222384354,0.9992389196777616,1.8624131944444444,0.003790961371527778
TRAIN_0718,unstable,0.9999461243655091,5.387563449088528e-05,6.90673828125,0.04452853732638889
TRAIN_0719,unstable,1.0,0.0,16.291646321614582,0.1448025173611111
TRAIN_0720,stable,0.0030799087600594044,0.9969200912399406,2.2770317925347223,0.008463541666666666
TRAIN_0721,unstable,0.9999227079870675,7.729201293249499e-05,6.796800401475695,0.04619004991319445
TRAIN_0722,stable,0.040025277782443504,0.9599747222175565,3.0547892252604165,0.022318522135416668
TRAIN_0723,unstable,1.0,0.0,15.07449001736111,0.13570149739583334
TRAIN_0724,stable,0.18358955506607774,0.8164104449339222,3.568881564670139,0.033881293402777776
TRAIN_0725,stable,0.0036907638150291853,0.9963092361849708,2.341464572482639,0.011162651909722222
TRAIN_0726,stable,0.14756332816486495,0.852436671835135,3.4939643012152777,0.03341335720486111
TRAIN_0727,stable,0.020151177289248128,0.9798488227107519,2.8437567816840277,0.018107096354166668
TRAIN_0728,stable,0.0036638359420701015,0.9963361640579299,2.3298204210069446,0.0115966796875
TRAIN_0729,stable,0.005835926454533651,0.9941640735454663,2.4740464952256946,0.012471516927083334
TRAIN_0730,stable,0.01419915554792917,0.9858008444520708,2.739474826388889,0.016832139756944444
TRAIN_0731,stable,0.003182048188472945,0.9968179518115271,2.294521755642361,0.009006076388888888
TRAIN_0732,stable,0.22202712932923982,0.7779728706707602,3.6359320746527777,0.035895453559027776
TRAIN_0733,unstable,1.0,0.0,21.068074544270832,0.16566975911458334
TRAIN_0734,unstable,0.9999999999994116,5.88418203051333e-13,12.340345594618055,0.10967339409722222
TRAIN_0735,unstable,1.0,0.0,20.829481336805557,0.16910807291666666
TRAIN_0736,unstable,0.9996450418754148,0.0003549581245851918,6.343892415364583,0.05300564236111111
TRAIN_0737,unstable,0.9978621297672513,0.0021378702327486954,5.812717013888889,0.03530544704861111
TRAIN_0738,stable,0.002065985778129663,0.9979340142218703,2.157986111111111,0.007805718315972222
TRAIN_0739,unstable,0.9275839885391229,0.07241601146087706,4.746561686197917,0.026658799913194444
TRAIN_0740,stable,0.02014990397056335,0.9798500960294366,2.8408067491319446,0.016262478298611112
TRAIN_0741,unstable,1.0,0.0,16.175733778211807,0.14082166883680555
TRAIN_0742,unstable,0.900649841277984,0.09935015872201602,4.645026312934028,0.02850341796875
TRAIN_0743,unstable,0.9999999999996367,3.632649736573512e-13,12.481486002604166,0.10479736328125
TRAIN_0744,unstable,0.29582064182011775,0.7041793581798823,3.738186306423611,0.03299289279513889
TRAIN_0745,stable,0.010500964259054564,0.9894990357409454,2.6461113823784723,0.015516493055555556
TRAIN_0746,unstable,0.999996672721375,3.3272786249538555e-06,7.730014377170139,0.05644395616319445
TRAIN_0747,unstable,0.9994791191623492,0.0005208808376507834,6.237887912326389,0.04305691189236111
TRAIN_0748,unstable,0.9999145291570961,8.547084290388973e-05,6.766269259982639,0.045796712239583336
TRAIN_0749,unstable,0.14112269975601965,0.8588773002439803,3.4566582573784723,0.025702582465277776
TRAIN_0750,unstable,0.9997424068583759,0.00025759314162410174,6.44085693359375,0.04050021701388889
TRAIN_0751,unstable,0.999999999950939,4.906097750279059e-11,11.028788248697916,0.09587266710069445
TRAIN_0752,unstable,0.9980616205237179,0.0019383794762820594,5.842380099826389,0.03554958767361111
TRAIN_0753,unstable,0.9999915238543207,8.476145679336966e-06,7.452521430121528,0.05575222439236111
TRAIN_0754,stable,0.009598001215114145,0.9904019987848859,2.6192084418402777,0.013834635416666666
TRAIN_0755,unstable,0.9896264364325961,0.010373563567403932,5.3419189453125,0.032613118489583336
TRAIN_0756,stable,0.020414927522201313,0.9795850724777987,2.8452080620659723,0.016879611545138888
TRAIN_0757,stable,0.0008359769231074197,0.9991640230768926,1.8912556966145833,0.004896375868055556
TRAIN_0758,unstable,0.9482726137523914,0.05172738624760864,4.852681477864583,0.029649522569444444
TRAIN_0759,stable,0.03933641104123344,0.9606635889587666,3.0491943359375,0.023579915364583332
TRAIN_0760,unstable,0.9998563543598629,0.00014364564013713554,6.614407009548611,0.050699869791666664
TRAIN_0761,stable,0.16956966801119475,0.8304303319888052,3.5342949761284723,0.032958984375
TRAIN_0762,unstable,0.9959691043826017,0.0040308956173983335,5.623623318142361,0.03451877170138889
TRAIN_0763,stable,0.02212500089510367,0.9778749991048963,2.869350857204861,0.0203857421875
TRAIN_0764,unstable,0.9601050385410431,0.03989496145895688,4.933620876736111,0.030585394965277776
TRAIN_0765,unstable,0.331202705748909,0.668797294251091,3.78155517578125,0.020670572916666668
TRAIN_0766,unstable,0.9330471802092508,0.06695281979074919,4.772501627604167,0.027316623263888888
TRAIN_0767,stable,0.3858983597185737,0.6141016402814263,3.861233181423611,0.037760416666666664
TRAIN_0768,unstable,0.9998478030630592,0.00015219693694079606,6.604085286458333,0.044474283854166664
TRAIN_0769,unstable,1.0,0.0,17.139058430989582,0.1349758572048611
TRAIN_0770,stable,0.3989194133826716,0.6010805866173283,3.8759562174479165,0.037712944878472224
TRAIN_0771,unstable,1.0,0.0,19.54079861111111,0.15781656901041666
TRAIN_0772,unstable,0.9958119935582131,0.004188006441786851,5.612040201822917,0.03451877170138889
TRAIN_0773,stable,0.002558607673140746,0.9974413923268592,2.2225409613715277,0.007568359375
TRAIN_0774,unstable,0.9999999999999996,4.440892098500626e-16,14.46173095703125,0.11492919921875
TRAIN_0775,stable,0.04151988616802041,0.9584801138319796,3.06451416015625,0.024000379774305556
TRAIN_0776,unstable,0.738069509575275,0.26193049042472505,4.300130208333333,0.03717041015625
TRAIN_0777,unstable,0.9999999999999771,2.2870594307278225e-14,13.300496419270834,0.11564127604166667
TRAIN_0778,stable,0.05129891252318496,0.948701087476815,3.1322157118055554,0.02374267578125
TRAIN_0779,stable,0.235576315507676,0.764423684492324,3.6622382269965277,0.035407172309027776
TRAIN_0780,unstable,0.9999999608772066,3.91227934493088e-08,9.048414442274305,0.07666693793402778
TRAIN_0781,unstable,0.9999999999999998,2.220446049250313e-16,14.69509548611111,0.12764485677083334
TRAIN_0782,unstable,0.9999999999999931,6.8833827526759706e-15,13.65816921657986,0.11579047309027778
TRAIN_0783,stable,0.1375615304897839,0.8624384695102161,3.450649685329861,0.029317220052083332
TRAIN_0784,stable,0.006043418279144459,0.9939565817208555,2.4855278862847223,0.012790256076388888
TRAIN_0785,stable,0.009764313045078545,0.9902356869549215,2.6243082682291665,0.013868543836805556
TRAIN_0786,stable,0.006233161177190152,0.9937668388228098,2.4948662651909723,0.013515896267361112
TRAIN_0787,unstable,0.9967277301469551,0.0032722698530448513,5.688774956597222,0.036064995659722224
TRAIN_0788,unstable,1.0,0.0,20.74732123480903,0.163818359375
TRAIN_0789,stable,0.3881359550878888,0.6118640449121112,3.861667209201389,0.03726535373263889
TRAIN_0790,stable,0.1170954535629648,0.8829045464370352,3.3966200086805554,0.028544108072916668
TRAIN_0791,unstable,0.9999999999814126,1.858735387827437e-11,11.31631808810764,0.0983547634548611
TRAIN_0792,unstable,0.9999999999999951,4.884981308350689e-15,13.761589898003471,0.1162448459201389
TRAIN_0793,unstable,0.9987717157660578,0.0012282842339421673,5.980733235677083,0.03895399305555555
TRAIN_0794,unstable,0.999859418970622,0.000140581029377973,6.619723849826389,0.04376220703125
TRAIN_0795,unstable,0.9995728437166599,0.00042715628334011324,6.293830023871528,0.04171413845486111
TRAIN_0796,unstable,0.9999782195267118,2.1780473288157687e-05,7.17205810546875,0.05636935763888889
TRAIN_0797,unstable,0.9998879834657272,0.00011201653427284075,6.687764485677083,0.04501681857638889
TRAIN_0798,unstable,0.06587731785654034,0.9341226821434596,3.2198350694444446,0.02069091796875
TRAIN_0799,unstable,1.0,0.0,14.89725070529514,0.12178548177083333
TRAIN_0800,unstable,0.7431893911206755,0.2568106088793245,4.308668348524305,0.02410888671875
TRAIN_0801,stable,0.3319104284443811,0.6680895715556189,3.7903917100694446,0.03685167100694445
TRAIN_0802,unstable,0.9921113985523573,0.007888601447642696,5.426337348090278,0.03622097439236111
TRAIN_0803,unstable,1.0,0.0,15.363104926215279,0.13649495442708334
TRAIN_0804,unstable,0.9999064768596191,9.352314038091336e-05,6.741366916232639,0.047932942708333336
TRAIN_0805,stable,0.006821084958927913,0.9931789150410721,2.518215603298611,0.013495551215277778
TRAIN_0806,stable,0.3734476732490986,0.6265523267509014,3.8448079427083335,0.0352783203125
TRAIN_0807,unstable,1.0,0.0,17.02621120876736,0.15216064453125
TRAIN_0808,stable,0.0007582153348761795,0.9992417846651238,1.8615044487847223,0.004584418402777778
TRAIN_0809,unstable,0.9939950666455106,0.006004933354489372,5.504808213975695,0.03299289279513889
TRAIN_0810,stable,0.0009852505546855902,0.9990147494453144,1.9399074978298612,0.005289713541666667
TRAIN_0811,unstable,0.9999992164804603,7.835195396932448e-07,8.160420735677084,0.0712619357638889
TRAIN_0812,stable,0.2081001491021307,0.7918998508978693,3.605224609375,0.030999077690972224
TRAIN_0813,unstable,1.0,0.0,22.61371527777778,0.2028876410590278
TRAIN_0814,unstable,0.9999436723446851,5.632765531493611e-05,6.891377766927083,0.047810872395833336
TRAIN_0815,unstable,1.0,0.0,18.546040852864582,0.15529378255208334
TRAIN_0816,unstable,0.37000090040736233,0.6299990995926377,3.8337334526909723,0.019707573784722224
TRAIN_0817,unstable,0.9936324899696902,0.006367510030309775,5.497260199652778,0.04493543836805555
TRAIN_0818,unstable,0.04026233872007588,0.9597376612799241,3.051723904079861,0.015957302517361112
TRAIN_0819,stable,0.003181519756217661,0.9968184802437824,2.2885199652777777,0.009738498263888888
TRAIN_0820,unstable,0.9999179774008751,8.202259912493126e-05,6.780341254340278,0.05029296875
TRAIN_0821,stable,0.01833271256045132,0.9816672874395487,2.8144124348958335,0.017252604166666668
TRAIN_0822,unstable,0.9999534160615445,4.658393845546893e-05,6.9471435546875,0.04641384548611111
TRAIN_0823,unstable,0.8571386383020093,0.14286136169799069,4.521436903211805,0.024983723958333332
TRAIN_0824,unstable,0.9995177805569015,0.00048221944309845277,6.257520887586805,0.045756022135416664
TRAIN_0825,stable,0.1118686086385794,0.8881313913614206,3.3823988172743054,0.029927571614583332
TRAIN_0826,unstable,0.9948758751029531,0.005124124897046944,5.552646213107639,0.039632161458333336
TRAIN_0827,unstable,0.9998886174141373,0.00011138258586274041,6.689548068576389,0.04423692491319445
TRAIN_0828,stable,0.002409707902462806,0.9975902920975372,2.2032606336805554,0.007670084635416667
TRAIN_0829,stable,0.06893623321889185,0.9310637667811081,3.2186347113715277,0.026265462239583332
TRAIN_0830,unstable,0.9838761799161921,0.01612382008380786,5.210788302951389,0.03685167100694445
TRAIN_0831,stable,0.0009544909816005129,0.9990455090183995,1.9309421115451388,0.005181206597222222
TRAIN_0832,unstable,0.321709547924796,0.678290452075204,3.782436794704861,0.036017523871527776
TRAIN_0833,unstable,0.9878037017935426,0.012196298206457401,5.293402777777778,0.032341851128472224
TRAIN_0834,stable,0.15889162738551638,0.8411083726144837,3.513576931423611,0.035407172309027776
TRAIN_0835,stable,0.0024496807304964685,0.9975503192695035,2.2089775933159723,0.008877224392361112
TRAIN_0836,unstable,1.0,0.0,19.07535129123264,0.1577080620659722
TRAIN_0837,unstable,0.9311859237901245,0.06881407620987545,4.761678059895833,0.030910915798611112
TRAIN_0838,unstable,0.6214950716600104,0.3785049283399896,4.13909912109375,0.025010850694444444
TRAIN_0839,unstable,0.9999989717501948,1.028249805190562e-06,8.07815890842014,0.05567762586805555
TRAIN_0840,unstable,0.9999999999999734,2.6645352591003757e-14,13.26156277126736,0.1150173611111111
TRAIN_0841,unstable,0.9934380431177569,0.006561956882243147,5.476881239149305,0.034586588541666664
TRAIN_0842,unstable,0.9999999999997708,2.291500322826323e-13,12.619398328993055,0.10906982421875
TRAIN_0843,unstable,0.9993647777652337,0.0006352222347663083,6.173000759548611,0.043863932291666664
TRAIN_0844,stable,0.020753085129866358,0.9792469148701336,2.8541666666666665,0.019544813368055556
TRAIN_0845,unstable,0.9999999997160722,2.8392777018382276e-10,10.507188585069445,0.08299424913194445
TRAIN_0846,unstable,0.6930638839493137,0.30693611605068627,4.23223876953125,0.0238037109375
TRAIN_0847,unstable,0.9999999921297139,7.870286089506351e-09,9.52322048611111,0.0853000217013889
TRAIN_0848,stable,0.0010671719076365371,0.9989328280923635,1.9629787868923612,0.00604248046875
TRAIN_0849,unstable,0.9999999999525513,4.744871162642994e-11,11.039435492621529,0.08805338541666667
TRAIN_0850,stable,0.015813715458783607,0.9841862845412164,2.7756822374131946,0.017544216579861112
TRAIN_0851,stable,0.002528047189045796,0.9974719528109542,2.218783908420139,0.00775146484375
TRAIN_0852,unstable,0.996294771486261,0.0037052285137390006,5.648824055989583,0.03471544053819445
TRAIN_0853,unstable,0.9999556339542403,4.436604575974723e-05,6.961127387152778,0.04928927951388889
TRAIN_0854,stable,0.019672580419259258,0.9803274195807408,2.8348185221354165,0.018269856770833332
TRAIN_0855,stable,0.10813515501325217,0.8918648449867478,3.3704833984375,0.029262966579861112
TRAIN_0856,stable,0.01367946635994578,0.9863205336400542,2.7303263346354165,0.014322916666666666
TRAIN_0857,unstable,0.9999977719886335,2.2280113665118506e-06,7.848517523871528,0.051093207465277776
TRAIN_0858,stable,0.0007599472189421344,0.9992400527810579,1.8626030815972223,0.003167046440972222
TRAIN_0859,stable,0.03931309087157025,0.9606869091284298,3.048495822482639,0.023579915364583332
TRAIN_0860,unstable,0.9994930179251669,0.0005069820748331288,6.240098741319445,0.044657389322916664
TRAIN_0861,stable,0.0007698230785313031,0.9992301769214686,1.8660481770833333,0.004340277777777778
TRAIN_0862,stable,0.18742278597663847,0.8125772140233616,3.5698377821180554,0.03361680772569445
TRAIN_0863,stable,0.30431851818756805,0.695681481812432,3.750522189670139,0.034844292534722224
TRAIN_0864,unstable,1.0,0.0,22.80438232421875,0.2098456488715278
TRAIN_0865,stable,0.1011108838867523,0.8988891161132477,3.347873263888889,0.029188368055555556
TRAIN_0866,unstable,0.9983944785603595,0.0016055214396405448,5.898484971788195,0.04249403211805555
TRAIN_0867,unstable,0.9999999999999998,2.220446049250313e-16,14.57370334201389,0.12299940321180555
TRAIN_0868,stable,0.002602399682303771,0.9973976003176962,2.226901584201389,0.007344563802083333
TRAIN_0869,stable,0.676591955576276,0.32340804442372395,4.216966417100695,0.041937934027777776
TRAIN_0870,stable,0.019998572698623693,0.9800014273013763,2.840176052517361,0.016811794704861112
TRAIN_0871,unstable,0.9999999912437217,8.756278258026384e-09,9.492607964409721,0.0860256618923611
TRAIN_0872,stable,0.01779369686990568,0.9822063031300943,2.806362575954861,0.018717447916666668
TRAIN_0873,unstable,0.9999999999999891,1.0880185641326534e-14,13.51931423611111,0.11235215928819445
TRAIN_0874,unstable,0.999999999999649,3.510525203864745e-13,12.49277072482639,0.10424126519097222
TRAIN_0875,unstable,0.9999492402427177,5.075975728230375e-05,6.923244900173611,0.046563042534722224
TRAIN_0876,unstable,0.9995585500954864,0.0004414499045135578,6.281243218315972,0.04283311631944445
TRAIN_0877,stable,0.012390767829090897,0.9876092321709091,2.7017686631944446,0.01641845703125
TRAIN_0878,unstable,0.18579237965524728,0.8142076203447527,3.5535753038194446,0.03346082899305555
TRAIN_0879,stable,0.02432363793792276,0.9756763620620772,2.8979288736979165,0.020840115017361112
TRAIN_0880,stable,0.022687684892566583,0.9773123151074334,2.879482693142361,0.019015842013888888
TRAIN_0881,stable,0.02117839782084765,0.9788216021791524,2.8608601888020835,0.018751356336805556
TRAIN_0882,unstable,0.9999999999999394,6.061817714453355e-14,13.01247829861111,0.10633680555555555
TRAIN_0883,stable,0.006677747912750332,0.9933222520872497,2.5144856770833335,0.012261284722222222
